spam/ham,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric
1,0.625,94,18,150,4.494445633,0.144,2136.418293,1.362831858,0.093414899,12,34.06776233,78,4.837130215,12.2,10.17137166,75.15442478,10.70493047,11.95391705,87.20645161,10.60164064,9.8,35.1797235,0.083654588,10.17137166,3.643824885,26.4910084,-15.48648147,102,12,1.148387097,252,4,1.251025822,0,0.25,1,1,2,22.28571429,93.14285714,22.28571429,1.285714286,7,1,45,0,1,0,3,25,136,11,25,1,7,48,1,23,607,302,1,8,0,12,0,73,2,162,0,1,3,8,126,0,0,0,1,0,155,680,0,176,13,4,3.51,71,880,26,1
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.516666667,199,36,96.22770919,5.162832121,0.129032258,2194.184737,1.399328859,0.076616416,45,32.11243585,187,5.212080537,1.3,11.91132789,70.65942558,13.05203316,14.27619571,78.10050852,12.41641499,-8.8,36.98647609,0.070046672,11.91132789,5.408647609,28.72735907,-15.4672825,288,45,1.219626168,876,4,1.225077871,0,0.5,0.8,1,3,25.17647059,53.55882353,12.58823529,1.323529412,34,3,148,0,1,0,10,64,390,38,64,0,17,102,1,61,1747,1095,0,16,0,26,0,220,3,461,2,4,26,19,366,0,0,0,1,0,428,1967,0,497,15,11,3.794444444,215,2549,100,1
1,0.493150685,107,20,208.2942391,4.407309429,0.138888889,2209.33121,1.156462585,0.080117724,15,31.80136054,86,2.847687075,11.4,11.01783726,87.68326531,12.48163265,14.98832998,85.78943662,11.48450426,6.2,38.08692153,0.066718574,11.01783726,4.674158283,31.26083851,-15.46856379,138,15,1.0657277,287,2,1.237726285,0,0.5,1,1,2,31,227.75,54.25,2.25,4,3,81,0,1,0,2,47,178,8,47,4,7,91,1,31,853,370,1,22,0,28,0,116,12,229,0,0,9,8,185,0,0,0,1,0,213,969,0,265,16,7,3.383561644,104,1255,42,0
1,0.424460432,205,37,123.0992185,5.051607237,0.125423729,2144.948883,1.154241645,0.074477913,36,33.99235219,236,3.782551414,-3.6,11.21583836,84.50896931,13.42679949,16.51027828,83.10318503,11.69101941,-15.6,39.49052962,0.060568331,11.21583836,5.41712298,29.12140449,-15.49871809,356,36,1.044883303,966,4,1.253451072,0,0.5,1,1,3,35.0625,329,80.14285714,2.714285714,7,3,195,0,1,0,7,98,471,11,98,4,16,156,1,78,2068,1210,1,39,0,49,0,258,8,583,0,2,9,17,465,0,0,0,1,0,557,2326,0,625,15,9,3.545323741,276,2980,110,0
1,0.351239669,123,15,402.9779387,4.151754463,0.088235294,2236.073264,0.863309353,0.090822763,25,25.11117506,123,-2.20494964,7.7,10.07106781,114.9876954,11.01045564,12.04397661,112.6982632,10.49702373,3.3,28.65216374,0.083029055,10.07106781,-1.345660819,32.13918164,-15.53396226,167,25,0.839181287,580,3,1.237726285,0,0.5,1,1,2,23.26666667,228.1666667,58.16666667,2.833333333,6,2,75,0,1,0,6,148,201,10,148,6,15,204,1,35,956,683,1,81,0,82,0,324,3,358,0,0,1,18,210,0,0,0,1,0,342,1280,0,382,13,22,2.989669421,161,1702,52,1
1,0.54516129,117,21,92.4037461,4.806961355,0.124260355,1864.385997,1.377483444,0.092522242,18,32.0002649,98,4.486304636,10.2,10.34846923,74.97340066,10.80821192,12.65520661,81.94059504,10.78635341,3.2,37.44859504,0.07901886,10.34846923,4.956214876,28.37875,-15.45874467,168,18,1.185950413,352,2,1.202545832,0,0.5,0,1,2,24.2,205.6,48.4,2.2,5,2,92,0,1,0,3,21,238,9,21,0,10,58,1,41,1083,487,0,1,1,14,11,77,6,261,0,3,15,10,219,0,0,0,1,5,242,1160,0,301,14,0,3.835483871,106,1477,53,0
1,0.534883721,95,19,120.185085,4.578048475,0.137681159,1782.112611,1.149253731,0.111848939,10,33.41824212,92,1.957860697,10.8,8.773502692,94.49591211,8.940630182,11.45257453,92.0999458,9.718411199,4.8,38.7696477,0.087316611,9.32455532,3.775203252,22.24648392,-15.49140144,152,12,1.082926829,297,2,1.282088854,0,0.5,0,0.666666667,2,22.77777778,40.9,10.25,1.05,20,0,80,0,1,0,3,19,194,24,19,0,9,47,1,33,794,393,0,0,1,8,4,64,12,217,0,0,5,4,176,0,0,0,1,0,205,858,0,233,12,0,3.457364341,94,1137,31,0
1,0.470938897,227,41,103.1003396,5.187688501,0.129746835,2310.978705,1.260273973,0.088214984,40,33.36333986,241,3.756947162,-4.1,10.55928946,82.57415525,11.3359426,13.13691834,86.35729404,11.10418476,-15.7,37.16733659,0.076121353,10.65319728,4.298174905,26.34638655,-15.48462165,357,41,1.123574144,1019,4,1.192817346,0,0.5,1,1,3,25.23809524,54.75609756,12.90243902,1.414634146,41,0,165,0,1,0,7,95,445,45,95,4,21,153,1,74,2019,1276,0,35,0,42,0,262,12,553,0,3,0,27,421,0,0,1,1,0,526,2281,0,588,15,20,3.606557377,225,2977,88,1
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.526829268,150,31,88.39976205,4.990793862,0.143518519,1968.924161,1.281105991,0.073989604,21,37.66287762,152,6.113717358,4.8,11.36660027,73.9806554,13.51541219,16.91980676,73.30937543,11.84826408,-3.5,43.50365769,0.05910233,11.36660027,8.152339545,29.86674704,-15.46291878,235,21,1.149068323,471,3,1.228740676,0,0.5,1,1,2,36,228.1666667,54,1.833333333,6,3,145,0,1,0,8,33,310,10,33,2,9,69,1,56,1333,623,0,4,2,13,0,132,16,348,0,1,17,18,307,0,0,2,1,0,322,1465,0,410,13,15,3.709756098,151,1908,64,0
1,0.591463415,145,25,87.9312909,4.93150663,0.128865979,2293.56049,1.357894737,0.062033582,25,35.90977444,119,7.063157895,8.1,13.35098339,64.40710526,16.12030075,19.26300366,64.05659341,13.91797568,1.1,43.29230769,0.051912984,13.35098339,9.333406593,32.86507937,-15.45837835,189,25,1.21978022,382,3,1.219728587,0,0.5,1,1,3,39.57142857,51.91666667,11.54166667,1.166666667,24,0,84,0,1,0,7,36,243,28,36,4,7,50,1,44,1136,485,0,14,0,8,0,127,5,286,0,2,5,12,236,0,0,0,1,0,273,1263,0,303,15,17,4.012195122,110,1637,54,0
1,0.442988204,238,48,116.7015076,5.172316398,0.142011834,2243.393215,1.170900693,0.081219698,44,32.63560981,264,3.129485318,-6.4,10.92824967,86.84846805,12.31228417,14.36190476,88.3,11.39106441,-18.3,36.96190476,0.069628647,10.92824967,4.011190476,28.04993535,-15.49459377,383,44,1.058333333,1121,4,1.253451072,0,0.5,1,1,3,28.71428571,213.1666667,50.25,1.833333333,12,1,198,0,1,0,9,106,511,16,106,3,21,188,1,86,2241,1379,1,47,0,55,0,318,11,625,0,1,20,24,494,0,0,1,1,0,600,2559,0,681,15,12,3.512450852,277,3282,119,1
1,0.521505376,135,25,110.2728639,4.866786262,0.128865979,1946.212555,1.141463415,0.093139482,13,35.90731707,142,3.417268293,5.8,9.244997998,89.45969512,10.73658537,13.63084175,86.67737879,9.635432912,-1.5,40.83622896,0.073363041,9.244997998,5.349882155,25.88274419,-15.48333916,215,13,1.063973064,435,4,1.218114044,0,0.5,0.777777778,1,2,29.7,406.3333333,99,3.333333333,3,1,125,0,1,0,4,31,283,7,31,0,10,59,1,52,1184,564,0,8,1,12,1,103,6,317,1,0,16,13,276,0,0,1,1,0,297,1287,0,363,11,7,3.569892473,134,1669,50,1
